,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
3258,NA (prediction),NA28UCDtemporalgyri _4G8_16_10,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_10_42.jpg,0.0,3.3323863636363638,0.0,1.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2680,NA (prediction),NA28UCDtemporalgyri _4G8_16_10,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_10_43.jpg,0.0,3.421875,0.0,1.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6262,NA (prediction),NA28UCDtemporalgyri _4G8_16_10,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_10_45.jpg,0.0,3.0,0.0,0.4166666666666667,0.0,0.0,NA28UCDtemporalgyri _4G8
2388,NA (prediction),NA28UCDtemporalgyri _4G8_16_11,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_11_11.jpg,0.0,1.5923076923076924,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
281,NA (prediction),NA28UCDtemporalgyri _4G8_16_11,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_11_12.jpg,0.0,1.6538461538461537,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
7353,NA (prediction),NA28UCDtemporalgyri _4G8_16_11,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_11_24.jpg,0.2045673076923077,1.2045673076923076,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1276,NA (prediction),NA28UCDtemporalgyri _4G8_16_11,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_11_28.jpg,1.0,1.8297872340425532,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
8388,NA (prediction),NA28UCDtemporalgyri _4G8_16_12,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_12_2.jpg,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1998,NA (prediction),NA28UCDtemporalgyri _4G8_16_12,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_12_5.jpg,0.0,1.4785714285714286,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
116,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_2.jpg,0.0,1.0113825521128892,0.0,0.0,0.011382552112889192,0.5823706282639658,NA28UCDtemporalgyri _4G8
2801,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_26.jpg,0.0,2.100102145045965,0.0,0.7105263157894737,0.10010214504596528,0.0,NA28UCDtemporalgyri _4G8
2163,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_29.jpg,0.0,2.104868913857678,0.0,1.0,0.10486891385767791,0.0,NA28UCDtemporalgyri _4G8
8021,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_31.jpg,0.0,2.0677940453221355,0.0,0.0,0.0677940453221352,0.0,NA28UCDtemporalgyri _4G8
780,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_34.jpg,0.0,1.0,0.0,0.0,0.0,0.7191011235955056,NA28UCDtemporalgyri _4G8
9033,NA (prediction),NA28UCDtemporalgyri _4G8_16_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_37.jpg,0.0,0.2397003745318352,0.0,0.0,0.2397003745318352,0.0,NA28UCDtemporalgyri _4G8
8130,NA (prediction),NA28UCDtemporalgyri _4G8_16_18,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_18_21.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1702,NA (prediction),NA28UCDtemporalgyri _4G8_16_22,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_22_0.jpg,0.0,2.4984375,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6399,NA (prediction),NA28UCDtemporalgyri _4G8_16_22,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_22_4.jpg,0.0,3.658536585365854,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
256,NA (prediction),NA28UCDtemporalgyri _4G8_16_22,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_22_5.jpg,0.0,3.048780487804878,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6697,NA (prediction),NA28UCDtemporalgyri _4G8_16_22,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_22_9.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
5802,NA (prediction),NA28UCDtemporalgyri _4G8_16_24,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_24_11.jpg,0.0,1.4647887323943662,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
8617,NA (prediction),NA28UCDtemporalgyri _4G8_16_24,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_24_4.jpg,0.0,1.4456521739130435,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
9910,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_0.jpg,0.0,0.0,0.0,2.62987012987013,0.0,0.0,NA28UCDtemporalgyri _4G8
3478,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_1.jpg,0.0,0.0,0.0,2.574675324675325,0.0,0.0,NA28UCDtemporalgyri _4G8
6767,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_2.jpg,0.0,0.0,0.0,3.706450517872932,0.0,0.0,NA28UCDtemporalgyri _4G8
2616,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_3.jpg,0.0,0.0,0.0,2.3762541806020065,0.0,0.0,NA28UCDtemporalgyri _4G8
8481,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_4.jpg,0.0,0.0,0.0,1.6324508824508825,0.0,0.0,NA28UCDtemporalgyri _4G8
772,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_5.jpg,0.0,0.0,0.0,1.4014328063241106,0.0,0.0,NA28UCDtemporalgyri _4G8
264,NA (prediction),NA28UCDtemporalgyri _4G8_16_2,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_2_8.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA28UCDtemporalgyri _4G8
10212,NA (prediction),NA28UCDtemporalgyri _4G8_16_31,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_31_22.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA28UCDtemporalgyri _4G8
5221,NA (prediction),NA28UCDtemporalgyri _4G8_16_31,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_31_25.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4881,NA (prediction),NA28UCDtemporalgyri _4G8_16_31,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_31_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
9933,NA (prediction),NA28UCDtemporalgyri _4G8_16_32,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_32_19.jpg,1.0,0.0,0.0,1.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6438,NA (prediction),NA28UCDtemporalgyri _4G8_16_32,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_32_2.jpg,0.0,1.9807692307692308,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
3045,NA (prediction),NA28UCDtemporalgyri _4G8_16_32,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_32_21.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
5306,NA (prediction),NA28UCDtemporalgyri _4G8_16_32,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_32_8.jpg,0.0,1.8378378378378377,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4088,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_0.jpg,1.0,3.541269841269841,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
578,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_1.jpg,1.4774410774410773,5.644570707070707,0.0,0.0,1.3181818181818181,0.0,NA28UCDtemporalgyri _4G8
2294,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_10.jpg,0.6764705882352942,2.0946524064171124,0.0,0.0,0.6764705882352942,0.7068965517241379,NA28UCDtemporalgyri _4G8
955,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_11.jpg,0.0,4.45,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6521,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_12.jpg,2.5484330484330484,4.737777777777778,0.0,0.0,2.0,0.0,NA28UCDtemporalgyri _4G8
2075,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_12.jpg,2.5484330484330484,4.737777777777778,0.0,0.0,2.0,0.0,NA28UCDtemporalgyri _4G8
3703,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_13.jpg,0.32238247863247865,5.391304347826087,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4345,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_13.jpg,0.32238247863247865,5.391304347826087,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4107,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_14.jpg,2.5128205128205128,4.347222222222222,0.0,0.0,2.0,0.0,NA28UCDtemporalgyri _4G8
9936,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_14.jpg,2.5128205128205128,4.347222222222222,0.0,0.0,2.0,0.0,NA28UCDtemporalgyri _4G8
9984,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_15.jpg,0.0,4.992019400352734,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4276,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_16.jpg,3.1083333333333334,4.1843468468468465,0.0,0.0,2.1083333333333334,0.0,NA28UCDtemporalgyri _4G8
8448,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_2.jpg,1.3181818181818181,6.005681818181818,0.0,0.0,1.3181818181818181,0.25,NA28UCDtemporalgyri _4G8
3489,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_24.jpg,1.0,1.6756756756756757,0.0,0.0,1.0,0.0,NA28UCDtemporalgyri _4G8
4559,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_25.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
658,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_3.jpg,0.09692513368983957,1.460561497326203,0.0,0.0,0.09692513368983957,1.0,NA28UCDtemporalgyri _4G8
1841,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_34.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6725,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_4.jpg,1.0,5.298412698412699,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
8975,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_5.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6381,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_7.jpg,0.7708333333333334,5.368286445012788,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4905,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_8.jpg,1.0,4.7672932330827065,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1370,NA (prediction),NA28UCDtemporalgyri _4G8_16_33,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_9.jpg,0.7692307692307693,2.253968253968254,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
5920,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_26.jpg,0.0,0.0,0.0,2.1686142815335088,0.0,0.0,NA28UCDtemporalgyri _4G8
4104,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_28.jpg,0.0,0.0,0.0,2.414054726368159,0.0,0.0,NA28UCDtemporalgyri _4G8
5523,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_36.jpg,0.0,0.0,0.0,2.7130947787501976,0.0,0.0,NA28UCDtemporalgyri _4G8
5396,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_4.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
3651,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_42.jpg,0.0,0.0,0.0,1.9118073606254096,0.0,0.0,NA28UCDtemporalgyri _4G8
7955,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_45.jpg,0.0,0.0,0.0,2.62489850151325,0.0,0.0,NA28UCDtemporalgyri _4G8
7411,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_47.jpg,0.0,0.0,0.0,2.7760000000000002,0.0,0.0,NA28UCDtemporalgyri _4G8
3560,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_48.jpg,0.0,0.0,0.0,2.762351443123939,0.0,0.0,NA28UCDtemporalgyri _4G8
9845,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_52.jpg,0.0,0.0,0.0,2.090909090909091,0.0,0.0,NA28UCDtemporalgyri _4G8
7796,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_53.jpg,0.0,0.0,0.0,2.3454071969696972,0.0,0.0,NA28UCDtemporalgyri _4G8
2525,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_55.jpg,0.0,0.0,0.0,2.484375,0.0,0.0,NA28UCDtemporalgyri _4G8
4623,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_56.jpg,0.0,0.0,0.0,2.2964965236976105,0.0,0.0,NA28UCDtemporalgyri _4G8
583,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_57.jpg,0.0,0.0,0.0,2.298159918112785,0.0,0.0,NA28UCDtemporalgyri _4G8
5659,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_58.jpg,0.0,0.0,0.0,2.747269940204723,0.0,0.0,NA28UCDtemporalgyri _4G8
3430,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_59.jpg,0.0,0.0,0.0,1.6449803921568629,0.0,0.0,NA28UCDtemporalgyri _4G8
6057,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_60.jpg,0.0,0.0,0.0,2.6467863552689965,0.0,0.0,NA28UCDtemporalgyri _4G8
2713,NA (prediction),NA28UCDtemporalgyri _4G8_16_3,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_61.jpg,0.0,0.0,0.0,2.4672375279225616,0.0,0.0,NA28UCDtemporalgyri _4G8
8685,NA (prediction),NA28UCDtemporalgyri _4G8_16_6,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_6_33.jpg,0.08375251509054325,1.7065217391304348,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
939,NA (prediction),NA28UCDtemporalgyri _4G8_16_6,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_6_35.jpg,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
3991,NA (prediction),NA28UCDtemporalgyri _4G8_16_6,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_6_36.jpg,0.10714285714285714,2.7714285714285714,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2650,NA (prediction),NA28UCDtemporalgyri _4G8_16_6,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_6_37.jpg,0.38392857142857145,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4225,NA (prediction),NA28UCDtemporalgyri _4G8_16_6,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_6_38.jpg,0.07394366197183098,2.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1064,NA (prediction),NA28UCDtemporalgyri _4G8_16_7,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_7_62.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
8115,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_19.jpg,0.15458333333333332,1.7245833333333334,0.0,0.0,0.15458333333333332,0.6458333333333334,NA28UCDtemporalgyri _4G8
5725,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_21.jpg,0.0,2.430593607305936,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
9159,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_22.jpg,0.0,1.3396118721461188,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6189,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_23.jpg,0.0,2.3192351598173517,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
448,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_24.jpg,2.0,4.70800892310384,0.0,0.0,2.0,1.0,NA28UCDtemporalgyri _4G8
10020,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_25.jpg,2.0,3.6678479970733493,0.0,0.0,2.0,0.25,NA28UCDtemporalgyri _4G8
5267,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_25.jpg,2.0,3.6678479970733493,0.0,0.0,2.0,0.25,NA28UCDtemporalgyri _4G8
1310,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_26.jpg,0.7111111111111111,3.3632850241545893,0.0,0.0,0.7111111111111111,1.0,NA28UCDtemporalgyri _4G8
361,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_28.jpg,0.0,1.6056338028169015,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4487,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_29.jpg,0.28888888888888886,2.3464646464646464,0.0,0.0,0.28888888888888886,1.0,NA28UCDtemporalgyri _4G8
2958,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_33.jpg,0.475,1.9786468812877265,0.0,0.0,0.475,0.0,NA28UCDtemporalgyri _4G8
1434,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_46.jpg,0.32857142857142857,2.283333333333333,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2212,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_50.jpg,0.5666666666666667,2.008669248371765,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2604,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_53.jpg,0.0,2.7965476190476193,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
4811,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_54.jpg,1.265,3.6739160839160836,0.0,0.0,1.265,0.0,NA28UCDtemporalgyri _4G8
2353,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_57.jpg,1.0,1.547008547008547,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2678,NA (prediction),NA28UCDtemporalgyri _4G8_16_8,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_8_58.jpg,0.8214285714285714,2.236111111111111,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
9042,NA (prediction),NA28UCDtemporalgyri _4G8_17_10,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_10_41.jpg,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
2620,NA (prediction),NA28UCDtemporalgyri _4G8_17_10,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_10_42.jpg,0.0,1.6333333333333333,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
10067,NA (prediction),NA28UCDtemporalgyri _4G8_17_12,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_12_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
356,NA (prediction),NA28UCDtemporalgyri _4G8_17_14,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_14_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA28UCDtemporalgyri _4G8
8334,NA (prediction),NA28UCDtemporalgyri _4G8_17_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_15_21.jpg,0.0,0.5325914149443561,0.0,2.0,0.0,0.0,NA28UCDtemporalgyri _4G8
1059,NA (prediction),NA28UCDtemporalgyri _4G8_17_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_15_23.jpg,0.0,1.4444444444444444,0.0,2.0,0.0,0.0,NA28UCDtemporalgyri _4G8
6325,NA (prediction),NA28UCDtemporalgyri _4G8_17_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_15_26.jpg,0.0,2.0,0.0,1.65,0.0,0.0,NA28UCDtemporalgyri _4G8
7605,NA (prediction),NA28UCDtemporalgyri _4G8_17_15,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_15_29.jpg,0.0,2.0,0.0,0.4444444444444444,0.0,0.0,NA28UCDtemporalgyri _4G8
4967,NA (prediction),NA28UCDtemporalgyri _4G8_17_16,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_12.jpg,0.24583333333333332,0.2900059488399762,0.0,3.0,0.6662878787878788,0.42045454545454547,NA28UCDtemporalgyri _4G8
2718,NA (prediction),NA28UCDtemporalgyri _4G8_17_16,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_16.jpg,0.4483440170940171,1.3333333333333333,0.0,3.0,1.4804295785913433,1.032085561497326,NA28UCDtemporalgyri _4G8
9015,NA (prediction),NA28UCDtemporalgyri _4G8_17_16,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_17.jpg,0.25745192307692305,1.8636363636363638,0.0,2.3116096866096867,1.2336423992673993,0.9761904761904762,NA28UCDtemporalgyri _4G8
7612,NA (prediction),NA28UCDtemporalgyri _4G8_17_16,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_24.jpg,0.9541666666666667,1.7439024390243902,0.0,1.044172932330827,1.9541666666666666,1.0,NA28UCDtemporalgyri _4G8
