,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
9417,NP2,2019-02-21 17:56:17,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_41.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9418,NP2,2019-02-21 17:01:40,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_42.jpg,0.0,2.357142857142857,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9419,NP2,2019-02-25 01:54:44,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_43.jpg,1.6850649350649352,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9420,NP2,2019-02-13 20:34:05,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_5.jpg,1.5421925712225026,2.730545617173524,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9421,NP2,2019-02-24 16:12:16,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_6.jpg,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9422,NP2,2019-02-24 21:20:07,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_7.jpg,1.4970460125128693,0.7692307692307693,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9423,NP2,2019-02-21 22:59:13,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9424,NP2,2019-02-25 03:12:25,NA6UCDtemporalgyri _4G8_10_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_23_9.jpg,0.7175324675324676,1.7175324675324677,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9425,NP2,2019-02-21 16:56:27,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9426,NP2,2019-02-15 16:26:13,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_1.jpg,1.0,0.19453186467348546,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9427,NP2,2019-02-24 22:47:44,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_11.jpg,0.3538205980066445,0.6875,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9428,NP2,2019-02-25 03:44:35,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9429,NP2,2019-02-21 15:25:08,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_14.jpg,2.0,0.7333333333333333,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9430,NP2,2019-02-21 17:29:31,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_15.jpg,2.0,0.04742547425474255,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9431,NP2,2019-02-21 17:29:45,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_16.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9432,NP2,2019-02-25 04:03:56,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_17.jpg,1.0,0.0,0.0,0.0,0.0,0.9074074074074074,NA6UCDtemporalgyri _4G8
9433,NP2,2019-02-25 03:33:08,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9434,NP2,2019-02-24 16:07:58,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_6.jpg,0.7763157894736842,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9435,NP2,2019-02-21 15:14:39,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_7.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9436,NP2,2019-02-25 00:15:26,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_8.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9437,NP2,2019-02-25 03:17:17,NA6UCDtemporalgyri _4G8_10_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_10_33_9.jpg,0.0,1.0,0.0,0.0,0.0,0.5,NA6UCDtemporalgyri _4G8
9438,NP2,2019-02-24 21:19:51,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9439,NP2,2019-02-15 20:56:03,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_1.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9440,NP2,2019-02-22 14:37:48,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_10.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9441,NP2,2019-02-21 16:39:32,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_11.jpg,1.3723771198620294,2.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9442,NP2,2019-02-25 01:04:02,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_13.jpg,1.0,0.7586206896551724,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9443,NP2,2019-02-24 17:43:14,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_14.jpg,0.375,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9444,NP2,2019-02-21 14:27:49,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_15.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9445,NP2,2019-02-21 16:43:59,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_16.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9446,NP2,2019-02-21 17:20:42,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_2.jpg,0.0,1.9035087719298245,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9447,NP2,2019-02-24 17:43:05,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_7.jpg,1.0,1.9833333333333327,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9448,NP2,2019-02-21 17:55:52,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_8.jpg,1.5669014084507042,3.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9449,NP2,2019-02-24 21:59:18,NA6UCDtemporalgyri _4G8_11_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_24_9.jpg,1.0,1.4193548387096775,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9450,NP2,2019-02-21 14:36:45,NA6UCDtemporalgyri _4G8_11_5,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_5_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9451,NP2,2019-02-24 23:32:49,NA6UCDtemporalgyri _4G8_11_5,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_5_1.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9452,NP2,2019-02-24 18:46:44,NA6UCDtemporalgyri _4G8_11_5,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_5_2.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9453,NP2,2019-02-24 21:48:37,NA6UCDtemporalgyri _4G8_11_5,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_5_3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9454,NP2,2019-02-24 17:34:12,NA6UCDtemporalgyri _4G8_11_5,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_5_4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9455,NP2,2019-02-24 21:55:51,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_0.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9456,NP2,2019-02-24 17:40:00,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9457,NP2,2019-02-25 04:05:51,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9458,NP2,2019-02-24 23:24:31,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_4.jpg,0.0,1.0,0.0,0.0,0.0,0.975,NA6UCDtemporalgyri _4G8
9459,NP2,2019-02-21 22:52:32,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_5.jpg,0.0,0.8275862068965517,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9460,NP2,2019-02-25 03:31:45,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_6.jpg,0.0,0.05357142857142857,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9461,NP2,2019-02-13 21:07:57,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_7.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9462,NP2,2019-02-21 16:08:07,NA6UCDtemporalgyri _4G8_11_6,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_6_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9463,NP2,2019-02-25 02:16:18,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_0.jpg,0.0,0.9390243902439024,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9464,NP2,2019-02-21 14:33:35,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9465,NP2,2019-02-24 17:58:19,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_2.jpg,0.0,1.0,0.0,0.0,0.0,0.4741685144124169,NA6UCDtemporalgyri _4G8
9466,NP2,2019-02-15 20:58:31,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_5.jpg,0.8589743589743589,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9467,NP2,2019-02-25 00:16:46,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_6.jpg,1.0,0.0,0.0,1.6679438058748404,0.0,0.0,NA6UCDtemporalgyri _4G8
9468,NP2,2019-02-25 03:04:18,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_7.jpg,0.6282051282051282,0.01972101972101972,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9469,NP2,2019-02-25 01:02:10,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9470,NP2,2019-02-21 14:16:34,NA6UCDtemporalgyri _4G8_11_8,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_11_8_9.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9471,NP2,2019-02-25 01:12:12,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_1.jpg,1.0,0.050651507409299946,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9472,NP2,2019-02-15 20:51:37,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_11.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9473,NP2,2019-02-21 15:56:13,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9474,NP2,2019-02-13 20:05:27,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_13.jpg,1.0,0.0,0.0,0.3125,0.0,0.0,NA6UCDtemporalgyri _4G8
9475,NP2,2019-02-25 00:45:47,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_15.jpg,0.4307692307692308,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9476,NP2,2019-02-25 03:23:19,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_16.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9477,NP2,2019-02-25 02:30:16,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_18.jpg,0.10185185185185183,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9478,NP2,2019-02-24 17:39:49,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_19.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9479,NP2,2019-02-21 16:33:02,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_20.jpg,1.0,0.14984391259105098,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9480,NP2,2019-02-24 22:15:46,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_21.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9481,NP2,2019-02-24 22:52:36,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_22.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9482,NP2,2019-02-21 16:49:51,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_23.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9483,NP2,2019-02-21 15:10:51,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_24.jpg,1.2767857142857144,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9484,NP2,2019-02-21 15:35:18,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_25.jpg,0.0,1.46875,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9485,NP2,2019-02-24 21:20:38,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_26.jpg,2.2336265884652984,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9486,NP2,2019-02-24 22:11:31,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_27.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9487,NP2,2019-02-21 22:56:54,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_28.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9488,NP2,2019-02-15 20:38:39,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9489,NP2,2019-02-24 22:31:38,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_3.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9490,NP2,2019-02-24 23:18:41,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_30.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9491,NP2,2019-02-21 16:55:18,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9492,NP2,2019-02-21 17:03:33,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_4.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9493,NP2,2019-02-15 16:17:09,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9494,NP2,2019-02-21 15:48:02,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_6.jpg,0.0,2.9466374269005846,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9495,NP2,2019-02-24 21:10:16,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9496,NP2,2019-02-24 21:54:39,NA6UCDtemporalgyri _4G8_12_23,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_23_9.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9497,NP2,2019-02-21 14:49:27,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_10.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9498,NP2,2019-02-24 16:01:40,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_11.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9499,NP2,2019-02-24 21:41:45,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_2.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9500,NP2,2019-02-25 03:19:44,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9501,NP2,2019-02-21 15:42:16,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_6.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9502,NP2,2019-02-15 20:57:04,NA6UCDtemporalgyri _4G8_12_24,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_12_24_8.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9503,NP2,2019-02-21 16:26:27,NA6UCDtemporalgyri _4G8_13_12,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_12_0.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9504,NP2,2019-02-24 23:10:46,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_1.jpg,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,NA6UCDtemporalgyri _4G8
9505,NP2,2019-02-21 22:59:43,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_12.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9506,NP2,2019-02-25 02:57:08,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_13.jpg,0.0,0.0,0.0,0.0,0.0,2.0,NA6UCDtemporalgyri _4G8
9507,NP2,2019-02-21 17:46:01,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_14.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9508,NP2,2019-02-13 20:39:38,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_2.jpg,0.0,0.0,0.0,0.0,0.0,1.0576923076923077,NA6UCDtemporalgyri _4G8
9509,NP2,2019-02-25 02:31:30,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_3.jpg,0.0,0.0,0.0,1.8166666666666669,0.0,0.0,NA6UCDtemporalgyri _4G8
9510,NP2,2019-02-21 17:32:27,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_5.jpg,0.0,0.0,0.0,0.0,0.0,1.3230769230769228,NA6UCDtemporalgyri _4G8
9511,NP2,2019-02-24 17:45:00,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_6.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9512,NP2,2019-02-15 20:16:59,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_7.jpg,0.0,0.1511627906976744,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9513,NP2,2019-02-21 17:34:53,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9514,NP2,2019-02-13 20:50:31,NA6UCDtemporalgyri _4G8_13_16,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_9.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9515,NP2,2019-02-15 20:22:22,NA6UCDtemporalgyri _4G8_13_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_33_0.jpg,1.0,1.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
9516,NP2,2019-02-25 04:11:35,NA6UCDtemporalgyri _4G8_13_33,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_33_3.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9517,NP2,2019-02-25 03:37:18,NA6UCDtemporalgyri _4G8_13_9,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_0.jpg,0.0,0.0,0.10495626822157436,1.907407407407408,0.0,0.0,NA6UCDtemporalgyri _4G8
9518,NP2,2019-02-25 00:20:49,NA6UCDtemporalgyri _4G8_13_9,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_2.jpg,0.0,0.0,1.0,1.9888888888888887,0.0,0.0,NA6UCDtemporalgyri _4G8
9519,NP2,2019-02-15 16:16:12,NA6UCDtemporalgyri _4G8_13_9,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_3.jpg,0.0,0.0,1.3404255319148937,0.8305084745762712,0.0,0.0,NA6UCDtemporalgyri _4G8
9520,NP2,2019-02-15 17:50:45,NA6UCDtemporalgyri _4G8_13_9,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_4.jpg,0.0,0.0,1.0,0.0,0.0,0.0,NA6UCDtemporalgyri _4G8
9521,NP2,2019-02-24 16:02:48,NA6UCDtemporalgyri _4G8_13_9,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_6.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA6UCDtemporalgyri _4G8
