,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
10954,10954,NP5,2019-02-15 17:51:07,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_10.jpg,0.0,1.7862200435729851,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10955,10955,NP5,2019-02-18 20:36:20,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_11.jpg,0.0,2.674494949494949,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10956,10956,NP5,2019-02-21 22:21:40,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_13.jpg,0.0,1.35,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10957,10957,NP5,2019-02-20 17:34:23,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_14.jpg,0.0,2.542104341736694,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10958,10958,NP5,2019-02-19 22:21:48,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10959,10959,NP5,2019-02-13 17:50:46,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_16.jpg,0.0,1.0,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
10960,10960,NP5,2019-02-13 17:28:39,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_17.jpg,0.0,1.3658536585365852,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10961,10961,NP5,2019-02-15 14:23:29,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_20.jpg,0.0,1.4454415954415956,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10962,10962,NP5,2019-02-15 16:25:46,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_21.jpg,0.0,1.2285714285714286,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10963,10963,NP5,2019-02-13 18:34:47,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_23.jpg,0.0,1.1312903225806452,0.0,0.0,0.13129032258064516,0.0,NA21UCDtemporalgyri _4G8
10964,10964,NP5,2019-02-19 16:59:47,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_24.jpg,0.0,1.5102439024390244,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10965,10965,NP5,2019-02-14 23:04:12,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_26.jpg,0.0,1.75,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10966,10966,NP5,2019-02-21 21:31:52,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_27.jpg,0.0,1.2205882352941178,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10967,10967,NP5,2019-02-21 16:26:27,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_28.jpg,0.0,2.3978448275862068,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10968,10968,NP5,2019-02-15 21:53:03,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_29.jpg,0.0,3.0094512195121954,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10969,10969,NP5,2019-02-14 22:07:48,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_30.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10970,10970,NP5,2019-02-19 23:09:38,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_34.jpg,0.0,3.3061272061272056,0.0,0.0,0.44696969696969696,0.0,NA21UCDtemporalgyri _4G8
10971,10971,NP5,2019-02-15 21:01:00,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_35.jpg,0.0,2.0303030303030303,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10972,10972,NP5,2019-02-18 17:19:39,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_36.jpg,0.0,1.1571428571428568,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10973,10973,NP5,2019-02-18 20:50:27,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_38.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10974,10974,NP5,2019-02-21 18:47:33,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_39.jpg,0.0,2.787878787878788,0.0,0.0,0.9545454545454546,0.0,NA21UCDtemporalgyri _4G8
10975,10975,NP5,2019-02-15 15:08:32,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_4.jpg,0.0,2.4444444444444446,0.0,0.0,0.4444444444444444,0.0,NA21UCDtemporalgyri _4G8
10976,10976,NP5,2019-02-20 16:54:21,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_40.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10977,10977,NP5,2019-02-13 22:09:54,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_42.jpg,0.0,2.4741379310344827,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
10978,10978,NP5,2019-02-19 22:32:25,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_45.jpg,0.0,1.1612903225806452,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10979,10979,NP5,2019-02-14 22:52:34,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_46.jpg,0.0,2.162749287749288,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10980,10980,NP5,2019-02-15 21:17:44,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_47.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10981,10981,NP5,2019-02-19 22:14:18,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_48.jpg,0.0,1.9452169076751944,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10982,10982,NP5,2019-02-15 22:04:11,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_50.jpg,0.0,3.0621630094043883,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10983,10983,NP5,2019-02-15 17:20:20,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_51.jpg,0.0,1.6666666666666663,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10984,10984,NP5,2019-02-15 16:19:51,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_54.jpg,0.0,1.963265306122449,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10985,10985,NP5,2019-02-21 18:43:08,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_55.jpg,0.0,1.6263616557734206,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10986,10986,NP5,2019-02-15 16:51:21,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_56.jpg,0.0,2.642942583732057,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10987,10987,NP5,2019-02-20 18:36:58,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_57.jpg,0.0,2.1140819964349378,0.0,0.0,0.8787878787878788,0.0,NA21UCDtemporalgyri _4G8
10988,10988,NP5,2019-02-21 16:52:37,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_59.jpg,0.0,2.1153846153846154,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
10989,10989,NP5,2019-02-14 22:09:52,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_60.jpg,0.0,2.1848484848484846,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
10990,10990,NP5,2019-02-20 18:25:14,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_61.jpg,0.0,2.3872607655502396,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10991,10991,NP5,2019-02-18 20:34:53,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_62.jpg,0.0,2.3611111111111107,0.0,0.0,0.1111111111111111,0.0,NA21UCDtemporalgyri _4G8
10992,10992,NP5,2019-02-18 17:06:52,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_64.jpg,0.0,3.111111111111111,0.0,0.0,0.1111111111111111,0.0,NA21UCDtemporalgyri _4G8
10993,10993,NP5,2019-02-14 22:31:10,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_65.jpg,0.0,2.28658810325477,0.0,0.0,0.18658810325476996,0.0,NA21UCDtemporalgyri _4G8
10994,10994,NP5,2019-02-18 17:22:33,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_66.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10995,10995,NP5,2019-02-18 18:18:54,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_68.jpg,0.0,1.8030303030303032,0.0,0.0,1.0,1.0,NA21UCDtemporalgyri _4G8
10996,10996,NP5,2019-02-15 14:32:46,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_7.jpg,0.0,1.4636363636363636,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10997,10997,NP5,2019-02-15 20:39:03,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_70.jpg,0.0,1.85,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10998,10998,NP5,2019-02-18 20:50:03,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_71.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
10999,10999,NP5,2019-02-19 16:42:15,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_72.jpg,0.0,1.671451355661882,0.0,0.0,1.0,1.0,NA21UCDtemporalgyri _4G8
11000,11000,NP5,2019-02-19 20:06:36,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_74.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11001,11001,NP5,2019-02-21 17:00:43,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_75.jpg,0.0,1.5706746541149619,0.0,0.0,0.08672086720867209,0.0,NA21UCDtemporalgyri _4G8
11002,11002,NP5,2019-02-18 18:00:33,NA21UCDtemporalgyri _4G8_5_4,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_5_4_9.jpg,0.0,1.812610837438424,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11003,11003,NP5,2019-02-21 16:21:58,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_0.jpg,0.0,0.0,0.0,0.0,1.0,1.0,NA21UCDtemporalgyri _4G8
11004,11004,NP5,2019-02-21 16:58:58,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11005,11005,NP5,2019-02-20 17:50:44,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_10.jpg,0.0,2.2906976744186047,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11006,11006,NP5,2019-02-14 23:08:07,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11007,11007,NP5,2019-02-18 17:09:32,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_3.jpg,0.0,2.6162790697674416,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11008,11008,NP5,2019-02-18 16:51:35,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_4.jpg,0.0,1.0994591069951285,0.0,0.0,0.0133399209486166,0.0,NA21UCDtemporalgyri _4G8
11009,11009,NP5,2019-02-15 16:16:06,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_5.jpg,0.0,3.9951444951444954,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11010,11010,NP5,2019-02-20 17:44:35,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_6.jpg,0.0,2.975546975546976,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11011,11011,NP5,2019-02-21 17:00:24,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11012,11012,NP5,2019-02-15 14:38:47,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11013,11013,NP5,2019-02-18 20:24:10,NA21UCDtemporalgyri _4G8_6_12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_9.jpg,0.0,0.0,0.0,0.0,1.0,1.0,NA21UCDtemporalgyri _4G8
11014,11014,NP5,2019-02-20 15:52:31,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11015,11015,NP5,2019-02-13 18:40:19,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11016,11016,NP5,2019-02-13 17:30:02,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11017,11017,NP5,2019-02-15 16:57:54,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11018,11018,NP5,2019-02-21 18:48:08,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_5.jpg,0.0,0.0,0.0,0.0,1.0,1.0,NA21UCDtemporalgyri _4G8
11019,11019,NP5,2019-02-21 16:19:08,NA21UCDtemporalgyri _4G8_6_13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_13_6.jpg,0.0,1.0,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11020,11020,NP5,2019-02-18 16:52:21,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11021,11021,NP5,2019-02-20 20:44:29,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_1.jpg,0.0,1.0,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11022,11022,NP5,2019-02-18 20:42:11,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_12.jpg,0.0,2.0693277310924367,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11023,11023,NP5,2019-02-15 20:53:15,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11024,11024,NP5,2019-02-15 14:49:09,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_14.jpg,0.0,1.5116234756097562,0.0,0.0,1.0,0.0,NA21UCDtemporalgyri _4G8
11025,11025,NP5,2019-02-15 17:30:21,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_15.jpg,0.0,1.8666666666666667,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11026,11026,NP5,2019-02-15 16:18:20,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_16.jpg,0.0,1.074160447761194,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11027,11027,NP5,2019-02-15 16:34:33,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11028,11028,NP5,2019-02-14 22:47:49,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_2.jpg,0.0,1.8125,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11029,11029,NP5,2019-02-21 17:16:37,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11030,11030,NP5,2019-02-15 16:28:22,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11031,11031,NP5,2019-02-15 14:11:55,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_24.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11032,11032,NP5,2019-02-19 17:52:58,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_25.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11033,11033,NP5,2019-02-18 18:21:49,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11034,11034,NP5,2019-02-18 17:22:50,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_3.jpg,0.0,1.8822245322245323,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11035,11035,NP5,2019-02-20 20:43:52,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_4.jpg,0.0,1.9848484848484849,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11036,11036,NP5,2019-02-18 17:11:29,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_6.jpg,0.0,1.5243902439024388,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11037,11037,NP5,2019-02-18 19:16:50,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_8.jpg,0.0,1.5960925039872411,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11038,11038,NP5,2019-02-15 20:50:21,NA21UCDtemporalgyri _4G8_6_30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_9.jpg,0.0,1.1842105263157894,0.0,0.0,0.18421052631578946,0.0,NA21UCDtemporalgyri _4G8
11039,11039,NP5,2019-02-15 20:59:16,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_0.jpg,0.0,2.141025641025641,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11040,11040,NP5,2019-02-19 22:08:33,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11041,11041,NP5,2019-02-21 18:25:36,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_11.jpg,0.0,3.4887118513526527,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11042,11042,NP5,2019-02-20 15:42:38,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11043,11043,NP5,2019-02-13 17:39:03,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_16.jpg,0.0,1.054054054054054,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11044,11044,NP5,2019-02-18 20:57:27,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_2.jpg,0.0,2.6693163751987283,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11045,11045,NP5,2019-02-21 16:21:40,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11046,11046,NP5,2019-02-14 22:27:59,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_23.jpg,0.0,1.6194331983805668,0.0,0.0,1.6194331983805668,0.0,NA21UCDtemporalgyri _4G8
11047,11047,NP5,2019-02-14 22:27:45,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_24.jpg,0.0,1.7368421052631582,0.0,0.0,0.7368421052631579,0.0,NA21UCDtemporalgyri _4G8
11048,11048,NP5,2019-02-15 20:31:40,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_25.jpg,0.0,1.7,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11049,11049,NP5,2019-02-20 16:58:49,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_26.jpg,0.0,1.7903225806451613,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11050,11050,NP5,2019-02-20 18:44:17,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_27.jpg,0.0,2.2016045548654244,0.0,0.0,1.505952380952381,0.0,NA21UCDtemporalgyri _4G8
11051,11051,NP5,2019-02-18 20:52:05,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_28.jpg,0.0,1.0107235142118862,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11052,11052,NP5,2019-02-13 17:32:16,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_29.jpg,0.0,3.0846515326778485,0.0,0.0,0.09893724696356276,0.0,NA21UCDtemporalgyri _4G8
11053,11053,NP5,2019-02-20 17:38:17,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_3.jpg,0.0,1.0,0.35365853658536583,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
11054,11054,NP5,2019-02-15 21:17:14,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_30.jpg,0.0,3.00581983805668,0.0,0.0,0.005819838056680161,0.0,NA21UCDtemporalgyri _4G8
11055,11055,NP5,2019-02-14 22:13:34,NA21UCDtemporalgyri _4G8_6_32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_32_31.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA21UCDtemporalgyri _4G8
