,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
9251,9251,NP3,2019-02-03 16:45:12,NA22UCDtemporalgyri _4G8_24_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_24_5_2.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9252,9252,NP3,2019-02-19 14:46:04,NA22UCDtemporalgyri _4G8_24_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_24_5_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9253,9253,NP3,2019-02-13 19:17:07,NA22UCDtemporalgyri _4G8_24_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_24_5_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9254,9254,NP3,2019-01-25 12:00:27,NA22UCDtemporalgyri _4G8_24_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_24_5_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9255,9255,NP3,2019-02-05 14:15:20,NA22UCDtemporalgyri _4G8_24_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_24_5_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9256,9256,NP3,2019-02-05 16:27:57,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_0.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9257,9257,NP3,2019-02-05 17:51:53,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_1.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9258,9258,NP3,2019-02-01 16:30:02,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_2.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9259,9259,NP3,2019-02-01 16:31:54,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9260,9260,NP3,2019-02-03 15:47:17,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_4.jpg,0.0,0.0,0.0,0.0,0.0,1.0517241379310345,NA22UCDtemporalgyri _4G8
9261,9261,NP3,2019-02-05 19:01:01,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9262,9262,NP3,2019-02-15 17:04:26,NA22UCDtemporalgyri _4G8_25_16,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_16_7.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9263,9263,NP3,2019-02-03 16:14:39,NA22UCDtemporalgyri _4G8_25_19,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_19_0.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9264,9264,NP3,2019-02-06 17:18:57,NA22UCDtemporalgyri _4G8_25_19,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_25_19_1.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9265,9265,NP3,2019-02-05 16:16:37,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9266,9266,NP3,2019-02-05 16:59:13,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_10.jpg,0.0,1.6111111111111112,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9267,9267,NP3,2019-02-11 18:23:37,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9268,9268,NP3,2019-02-14 16:07:07,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9269,9269,NP3,2019-02-13 18:58:55,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_13.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9270,9270,NP3,2019-02-01 16:33:42,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9271,9271,NP3,2019-02-05 21:47:27,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_17.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9272,9272,NP3,2019-02-03 11:38:01,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_3.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9273,9273,NP3,2019-02-19 15:21:53,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9274,9274,NP3,2019-02-19 14:06:00,NA22UCDtemporalgyri _4G8_26_5,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_26_5_9.jpg,0.0,1.5731707317073171,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9275,9275,NP3,2019-02-03 16:05:21,NA22UCDtemporalgyri _4G8_27_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_27_21_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9276,9276,NP3,2019-02-15 15:50:03,NA22UCDtemporalgyri _4G8_27_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_27_21_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9277,9277,NP3,2019-02-05 17:59:55,NA22UCDtemporalgyri _4G8_28_10,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_28_10_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9278,9278,NP3,2019-02-12 16:54:24,NA22UCDtemporalgyri _4G8_28_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_28_21_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9279,9279,NP3,2019-02-15 17:08:44,NA22UCDtemporalgyri _4G8_28_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_28_21_3.jpg,1.0,1.1052631578947367,0.0,0.0,1.0,0.0,NA22UCDtemporalgyri _4G8
9280,9280,NP3,2019-02-19 12:50:25,NA22UCDtemporalgyri _4G8_28_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_28_21_4.jpg,1.0,1.4210526315789471,0.0,0.0,1.0,0.0,NA22UCDtemporalgyri _4G8
9281,9281,NP3,2019-02-05 16:05:01,NA22UCDtemporalgyri _4G8_28_21,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_28_21_5.jpg,0.3815789473684211,1.0,0.0,0.0,0.3815789473684211,0.0,NA22UCDtemporalgyri _4G8
9282,9282,NP3,2019-02-04 17:54:04,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9283,9283,NP3,2019-02-13 18:46:26,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9284,9284,NP3,2019-02-05 16:07:12,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9285,9285,NP3,2019-01-28 17:23:47,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9286,9286,NP3,2019-01-27 14:21:36,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9287,9287,NP3,2019-01-30 16:12:38,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_18.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9288,9288,NP3,2019-01-28 17:30:18,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_19.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9289,9289,NP3,2019-02-03 11:29:18,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_20.jpg,0.0,1.3307883522727273,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9290,9290,NP3,2019-02-03 16:59:07,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_21.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9291,9291,NP3,2019-02-03 16:03:58,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_22.jpg,0.0,1.6590909090909092,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9292,9292,NP3,2019-02-19 14:41:40,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_23.jpg,0.0,1.1724137931034484,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9293,9293,NP3,2019-02-12 16:12:24,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9294,9294,NP3,2019-02-11 21:27:15,NA22UCDtemporalgyri _4G8_2_14,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_14_8.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9295,9295,NP3,2019-02-03 17:17:00,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_0.jpg,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9296,9296,NP3,2019-02-19 15:25:40,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9297,9297,NP3,2019-02-05 17:32:35,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9298,9298,NP3,2019-02-03 15:20:53,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_12.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9299,9299,NP3,2019-02-08 14:51:22,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9300,9300,NP3,2019-02-13 19:03:19,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9301,9301,NP3,2019-02-05 16:08:11,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_8.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9302,9302,NP3,2019-02-04 18:08:53,NA22UCDtemporalgyri _4G8_2_15,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_15_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9303,9303,NP3,2019-02-05 22:36:52,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_1.jpg,0.0,1.3461538461538465,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9304,9304,NP3,2019-02-12 16:41:44,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_11.jpg,0.0,1.0,0.0,0.0,1.0,1.0,NA22UCDtemporalgyri _4G8
9305,9305,NP3,2019-02-08 13:03:25,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_2.jpg,0.0,1.293103448275862,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9306,9306,NP3,2019-02-05 17:30:21,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9307,9307,NP3,2019-02-06 10:57:49,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_4.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9308,9308,NP3,2019-02-08 13:20:06,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_6.jpg,0.12745098039215685,1.1666666666666667,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9309,9309,NP3,2019-02-05 18:01:43,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_7.jpg,1.0,0.0,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9310,9310,NP3,2019-02-06 10:54:30,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_8.jpg,0.0,1.1451612903225807,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9311,9311,NP3,2019-02-19 16:05:54,NA22UCDtemporalgyri _4G8_2_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_2_28_9.jpg,1.0,0.0,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9312,9312,NP3,2019-02-03 16:00:59,NA22UCDtemporalgyri _4G8_4_19,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_19_0.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9313,9313,NP3,2019-02-06 11:01:15,NA22UCDtemporalgyri _4G8_4_29,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_29_1.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9314,9314,NP3,2019-02-14 16:20:47,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_0.jpg,0.0,1.4308364870155292,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9315,9315,NP3,2019-01-29 15:12:43,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_1.jpg,0.0,1.1893510452961673,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9316,9316,NP3,2019-02-05 13:53:13,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9317,9317,NP3,2019-02-05 22:25:45,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9318,9318,NP3,2019-02-08 15:43:31,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_13.jpg,0.0,1.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9319,9319,NP3,2019-02-01 16:26:06,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_14.jpg,0.0,1.0,0.0,0.0,0.0,0.9705882352941176,NA22UCDtemporalgyri _4G8
9320,9320,NP3,2019-02-06 11:01:48,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_16.jpg,0.0,0.325,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9321,9321,NP3,2019-01-30 16:13:17,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9322,9322,NP3,2019-01-29 18:28:58,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_18.jpg,0.0,1.0,0.0,0.0,0.0,0.30414746543778803,NA22UCDtemporalgyri _4G8
9323,9323,NP3,2019-02-04 18:03:14,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_2.jpg,0.4967479674796748,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9324,9324,NP3,2019-02-05 14:20:32,NA22UCDtemporalgyri _4G8_4_34,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_4_34_20.jpg,1.0,0.5909090909090909,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9325,9325,NP3,2019-02-19 15:16:11,NA22UCDtemporalgyri _4G8_5_35,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_5_35_10.jpg,0.0,1.675324675324675,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9326,9326,NP3,2019-01-28 17:59:52,NA22UCDtemporalgyri _4G8_5_35,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_5_35_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9327,9327,NP3,2019-02-01 16:35:02,NA22UCDtemporalgyri _4G8_5_35,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_5_35_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9328,9328,NP3,2019-02-05 15:56:28,NA22UCDtemporalgyri _4G8_5_35,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_5_35_9.jpg,0.0,1.78125,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9329,9329,NP3,2019-01-28 17:33:20,NA22UCDtemporalgyri _4G8_6_18,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_6_18_0.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9330,9330,NP3,2019-02-03 13:11:22,NA22UCDtemporalgyri _4G8_6_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_6_28_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9331,9331,NP3,2019-02-13 19:58:06,NA22UCDtemporalgyri _4G8_6_28,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_6_28_1.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9332,9332,NP3,2019-01-30 18:19:12,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9333,9333,NP3,2019-02-06 12:33:38,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_1.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9334,9334,NP3,2019-01-28 17:22:55,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_10.jpg,0.0,1.0,0.0,0.0,0.0,0.7068965517241379,NA22UCDtemporalgyri _4G8
9335,9335,NP3,2019-02-14 16:07:12,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_11.jpg,0.0,1.0,0.0,0.0,0.0,1.2758620689655171,NA22UCDtemporalgyri _4G8
9336,9336,NP3,2019-01-29 14:58:57,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_12.jpg,0.0,0.9401515151515152,0.0,0.0,0.0,2.0,NA22UCDtemporalgyri _4G8
9337,9337,NP3,2019-02-04 18:13:30,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_13.jpg,0.0,0.7583333333333333,0.0,0.0,0.0,2.0,NA22UCDtemporalgyri _4G8
9338,9338,NP3,2019-02-13 18:37:39,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9339,9339,NP3,2019-02-04 17:28:19,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_16.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9340,9340,NP3,2019-02-04 16:58:04,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_18.jpg,0.0,0.0,1.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9341,9341,NP3,2019-02-05 18:52:56,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_2.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9342,9342,NP3,2019-02-06 09:52:53,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_20.jpg,0.0,0.5185185185185185,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9343,9343,NP3,2019-02-15 16:53:20,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_21.jpg,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,NA22UCDtemporalgyri _4G8
9344,9344,NP3,2019-02-01 16:39:42,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_4.jpg,0.0,0.9411764705882352,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9345,9345,NP3,2019-02-15 15:52:38,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_5.jpg,0.0,0.2280701754385965,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9346,9346,NP3,2019-02-03 13:32:02,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_6.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9347,9347,NP3,2019-02-05 18:48:33,NA22UCDtemporalgyri _4G8_7_23,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_23_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9348,9348,NP3,2019-02-05 19:00:05,NA22UCDtemporalgyri _4G8_7_31,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_31_1.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9349,9349,NP3,2019-02-14 12:58:50,NA22UCDtemporalgyri _4G8_7_31,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_31_5.jpg,0.0,1.0,0.0,0.35,0.0,0.0,NA22UCDtemporalgyri _4G8
9350,9350,NP3,2019-02-05 16:13:09,NA22UCDtemporalgyri _4G8_7_31,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_31_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
9351,9351,NP3,2019-02-08 14:46:33,NA22UCDtemporalgyri _4G8_7_37,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_37_1.jpg,0.0,0.09616724738675958,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9352,9352,NP3,2019-02-05 14:15:18,NA22UCDtemporalgyri _4G8_7_37,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_37_10.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA22UCDtemporalgyri _4G8
9353,9353,NP3,2019-02-19 12:43:23,NA22UCDtemporalgyri _4G8_7_37,NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_7_37_2.jpg,0.0,1.5337628385929434,0.0,0.0,0.0,0.0,NA22UCDtemporalgyri _4G8
