,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
10280,NP1,2019-03-15 00:07:58,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10281,NP1,2019-03-16 00:44:51,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_10.jpg,0.0,2.4171539961013644,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10282,NP1,2019-03-13 00:10:12,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_11.jpg,0.0,1.4861111111111112,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10283,NP1,2019-03-12 22:32:46,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_12.jpg,0.0,1.2491694352159468,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10284,NP1,2019-03-14 00:13:20,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_13.jpg,0.0,2.3775839793281652,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10285,NP1,2019-03-10 01:18:41,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_14.jpg,0.0,1.8153409090909087,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10286,NP1,2019-03-12 00:11:02,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_16.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10287,NP1,2019-03-09 20:40:58,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10288,NP1,2019-03-11 23:48:45,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_23.jpg,0.0,1.4736842105263157,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10289,NP1,2019-03-16 01:20:03,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_28.jpg,0.0,1.475,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10290,NP1,2019-03-10 00:57:24,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_29.jpg,0.0,1.0,0.0,1.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10291,NP1,2019-03-12 23:35:42,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_30.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10292,NP1,2019-03-10 20:41:45,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_31.jpg,0.0,1.0,0.0,1.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10293,NP1,2019-03-09 20:28:38,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_32.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10294,NP1,2019-03-13 00:26:16,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10295,NP1,2019-03-09 20:56:35,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_5.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10296,NP1,2019-03-14 00:11:47,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_7.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10297,NP1,2019-03-12 00:55:20,NA19UCDtemporalgyri _4G8_8_4,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_8_4_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10298,NP1,2019-03-14 23:36:23,NA19UCDtemporalgyri _4G8_9_9,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_9_9_0.jpg,0.0,1.5,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10299,NP1,2019-03-09 21:12:42,NA19UCDtemporalgyri _4G8_9_9,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_9_9_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10300,NP1,2019-03-11 23:11:13,NA19UCDtemporalgyri _4G8_9_9,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_9_9_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10301,NP1,2019-03-15 01:06:51,NA19UCDtemporalgyri _4G8_9_9,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_9_9_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10302,NP1,2019-03-09 20:38:55,NA19UCDtemporalgyri _4G8_9_9,NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_9_9_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA19UCDtemporalgyri _4G8
10303,NP1,2019-03-12 23:58:30,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_0.jpg,0.0,1.5945945945945947,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10304,NP1,2019-03-11 23:06:57,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_11.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10305,NP1,2019-03-10 20:45:50,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_12.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10306,NP1,2019-03-11 23:29:08,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_13.jpg,0.0,1.4110217391304347,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10307,NP1,2019-03-11 01:12:17,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_14.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10308,NP1,2019-03-14 23:30:14,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_15.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10309,NP1,2019-03-10 18:18:25,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_16.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10310,NP1,2019-03-10 20:49:24,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_17.jpg,0.0,2.327991452991453,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10311,NP1,2019-03-09 17:43:21,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_19.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10312,NP1,2019-03-09 17:50:18,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10313,NP1,2019-03-13 00:21:17,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_21.jpg,0.0,1.429878048780488,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10314,NP1,2019-03-11 23:27:17,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_23.jpg,0.0,1.564043209876543,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10315,NP1,2019-03-16 12:21:39,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10316,NP1,2019-03-11 23:40:36,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_28.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10317,NP1,2019-03-10 20:19:02,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10318,NP1,2019-03-12 00:39:54,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_4.jpg,0.0,1.511904761904762,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10319,NP1,2019-03-15 00:22:17,NA42UCDtemporalgyri _4G8_10_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_11_8.jpg,0.0,1.1574074074074074,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10320,NP1,2019-03-11 00:50:55,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10321,NP1,2019-03-10 01:20:41,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_10.jpg,0.0,1.5166666666666666,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10322,NP1,2019-03-11 23:06:19,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_12.jpg,0.0,1.5084745762711864,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10323,NP1,2019-03-10 14:05:22,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10324,NP1,2019-03-16 01:31:54,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10325,NP1,2019-03-10 20:27:58,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10326,NP1,2019-03-16 12:30:04,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10327,NP1,2019-03-15 00:21:46,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_20.jpg,0.0,2.2264784946236555,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10328,NP1,2019-03-11 23:49:59,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_21.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10329,NP1,2019-03-14 00:14:56,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_23.jpg,0.0,2.925,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10330,NP1,2019-03-12 23:32:28,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_24.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10331,NP1,2019-03-11 23:16:11,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_25.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10332,NP1,2019-03-10 01:33:15,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_26.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10333,NP1,2019-03-11 23:35:06,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_27.jpg,0.0,1.717948717948718,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10334,NP1,2019-03-10 01:53:24,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_29.jpg,0.0,2.169034090909091,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10335,NP1,2019-03-10 18:11:56,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10336,NP1,2019-03-10 00:05:38,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10337,NP1,2019-03-14 00:42:57,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_32.jpg,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10338,NP1,2019-03-16 12:02:41,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_4.jpg,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10339,NP1,2019-03-10 00:50:15,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10340,NP1,2019-03-10 18:24:59,NA42UCDtemporalgyri _4G8_10_12,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_12_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10341,NP1,2019-03-14 00:09:39,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10342,NP1,2019-03-10 17:45:20,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10343,NP1,2019-03-14 00:13:57,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10344,NP1,2019-03-13 23:04:12,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10345,NP1,2019-03-16 01:15:02,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_14.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10346,NP1,2019-03-16 12:54:21,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_2.jpg,0.0,2.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10347,NP1,2019-03-10 01:11:48,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10348,NP1,2019-03-14 23:36:50,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_24.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10349,NP1,2019-03-15 01:12:06,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10350,NP1,2019-03-09 15:54:08,NA42UCDtemporalgyri _4G8_10_7,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_10_7_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10351,NP1,2019-03-10 01:00:17,NA42UCDtemporalgyri _4G8_12_0,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_0_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10352,NP1,2019-03-13 00:12:26,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10353,NP1,2019-03-14 23:26:31,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10354,NP1,2019-03-14 23:42:14,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10355,NP1,2019-03-12 22:35:32,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_13.jpg,0.0,1.1551724137931034,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10356,NP1,2019-03-10 20:30:50,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_14.jpg,0.0,1.907407407407408,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10357,NP1,2019-03-12 23:20:05,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_15.jpg,0.0,1.782051282051282,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10358,NP1,2019-03-10 00:48:01,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_16.jpg,0.0,1.196969696969697,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10359,NP1,2019-03-12 23:06:18,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_18.jpg,0.0,1.5853658536585369,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10360,NP1,2019-03-09 17:43:29,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10361,NP1,2019-03-15 01:17:49,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10362,NP1,2019-03-11 23:26:32,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10363,NP1,2019-03-12 00:47:08,NA42UCDtemporalgyri _4G8_12_11,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_11_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10364,NP1,2019-03-10 15:53:15,NA42UCDtemporalgyri _4G8_12_3,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_3_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10365,NP1,2019-03-11 00:33:15,NA42UCDtemporalgyri _4G8_12_3,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_3_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10366,NP1,2019-03-11 00:35:03,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_0.jpg,0.0,1.2682926829268293,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10367,NP1,2019-03-10 15:51:22,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_10.jpg,0.0,1.7608695652173914,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10368,NP1,2019-03-09 23:45:59,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_11.jpg,0.0,1.4496082621082622,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10369,NP1,2019-03-13 23:21:02,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_12.jpg,0.0,1.4142857142857144,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10370,NP1,2019-03-14 00:06:19,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_13.jpg,0.0,1.5512820512820509,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10371,NP1,2019-03-14 00:34:45,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_14.jpg,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10372,NP1,2019-03-11 00:31:41,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_15.jpg,0.0,1.1451612903225807,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10373,NP1,2019-03-13 23:00:25,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_16.jpg,0.0,3.0834419817470664,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10374,NP1,2019-03-16 00:49:08,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_17.jpg,0.0,2.683941879138924,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10375,NP1,2019-03-09 15:30:56,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_18.jpg,0.0,2.037362637362637,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10376,NP1,2019-03-12 23:53:16,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_21.jpg,0.0,2.6848761408083446,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10377,NP1,2019-03-16 01:16:32,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_22.jpg,0.0,1.2555555555555555,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10378,NP1,2019-03-13 23:04:14,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_23.jpg,0.0,1.3966666666666667,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10379,NP1,2019-03-11 01:07:17,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_25.jpg,0.0,1.3177825445823026,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10380,NP1,2019-03-09 20:55:07,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_26.jpg,0.0,2.305665462255136,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10381,NP1,2019-03-13 00:32:54,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_27.jpg,0.0,2.025641025641025,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10382,NP1,2019-03-12 23:06:31,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_29.jpg,0.0,1.0396825396825398,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10383,NP1,2019-03-10 01:53:41,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_30.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
10384,NP1,2019-03-10 20:24:40,NA42UCDtemporalgyri _4G8_14_26,NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_14_26_31.jpg,0.0,1.4076923076923076,0.0,0.0,0.0,0.0,NA42UCDtemporalgyri _4G8
